id	S01_MM	p.value_S01_MM	S02_MM	p.value_S02_MM	S03_MM	p.value_S03_MM	S04_MM	p.value_S04_MM	S05_MM	p.value_S05_MM	S06_MM	p.value_S06_MM	S07_MM	p.value_S07_MM	S08_MM	p.value_S08_MM	S09_MM	p.value_S09_MM	S01_Den	p.value_S01_Den	S02_Den	p.value_S02_Den	S03_Den	p.value_S03_Den	S04_Den	p.value_S04_Den	S05_Den	p.value_S05_Den	S06_Den	p.value_S06_Den	S07_Den	p.value_S07_Den	S08_Den	p.value_S08_Den	S01_PMN	p.value_S01_PMN	S02_PMN	p.value_S02_PMN	S03_PMN	p.value_S03_PMN
Stromalcells_FOXF1	0.376000195190767	0.00429183144508862	0.177173152386065	0.191450203000369	0.2279588677073	0.0910775799599734	0.166218350195427	0.220820926310771	0.523711030996441	3.44293527046491e-05	0.399695808576071	0.00227399116497367	-0.359455022783099	0.00651168473621222	-0.0319903877451871	0.81494257907914	-0.40399914240519	0.00201609726749188	0.320199031910723	0.0161361193010852	0.265106456448902	0.0483115237034507	-0.149761477861079	0.270608459229382	-0.246169168252725	0.067419286087156	0.604641156084872	8.00997669731889e-07	0.173642275060781	0.20059426331785	0.11249224454127	0.409114452594946	0.398696590702157	0.00233791894025446	-0.414312970061184	0.00150103163467483	0.489874414042367	0.000127085568868792	0.356017793006823	0.00708206403233644
Stromalcells_CILP	0.525537850980317	3.19570991291087e-05	0.129181007712509	0.342680351721252	0.117553064696776	0.388223836558219	0.170835985054096	0.208079607901035	0.674393962103369	1.21007121158992e-08	0.430944209863628	0.000914369346905701	-0.602849901460031	8.80479112443487e-07	-0.231151670558498	0.0865167410526679	-0.283911033870731	0.0339617637874329	0.418170972206578	0.00134097342193225	0.28993626372623	0.0301935201651547	-0.223829081687052	0.097253047650364	-0.290972248176533	0.0295821813017405	0.68846814199085	4.51327971772146e-09	0.166887241728996	0.218942357389407	-0.361271057587755	0.00622686414514891	0.215071233938703	0.111421481105906	-0.240504714281466	0.0741821238919113	0.683663313352989	6.35884783987402e-09	0.191812823663807	0.156714051957189
Stromalcells_COL6A2	0.234376646297687	0.0820938819592669	0.444732202334418	0.000594567586508422	0.493246960503595	0.000112254365420539	0.393491654611857	0.00269748252149191	0.448284285095614	0.000530592172093348	0.525264890413451	3.23157765214717e-05	-0.265276183909538	0.0481627688490784	-0.492185936104829	0.000116739788464185	-0.24684381824407	0.0666477939342348	0.339596217357302	0.0104497817375848	0.486874915816957	0.000141761649834391	0.17493861969037	0.197201749763864	0.157327160226792	0.246862638008009	0.429208079271999	0.000964065271293373	0.137637828800405	0.311738417205626	0.261153335218202	0.0518836125742322	0.434768187165359	0.000812952362903545	-0.16504997967875	0.224129157613985	0.394265972280033	0.0026410606365351	0.562568596700442	6.40264781874163e-06
Stromalcells_RGL1	0.400291655887025	0.0022366150938582	0.260383145890706	0.0526039538903819	0.3434776885968	0.00954883744307456	0.444754535260287	0.000594144462060717	0.708866448050101	9.75892289678578e-10	0.462719613857609	0.000329787225844655	-0.420724593554276	0.00124362399534303	-0.0664160320477464	0.626726230254012	-0.467691153993064	0.000278592962300833	0.322838210226753	0.0152334644694877	0.581387769162162	2.61903669602045e-06	-0.0864617242377135	0.526331843740489	-0.327856179487035	0.013635950756611	0.659802963674982	3.18432046100217e-08	0.273713258018713	0.0412262825445563	0.0665427312979169	0.626067228914388	0.50330822970921	7.6920389342211e-05	-0.48123324653155	0.000173639924769187	0.622069292044318	3.09280272495759e-07	0.505430345576845	7.09181104084123e-05
Stromalcells_NFATC1	0.329504799246058	0.0131435066609608	0.31491079124741	0.0180829125120116	0.444350535568809	0.000601840978512814	0.373522547775263	0.00457452460530263	0.378572208907684	0.00401476591040393	0.471269688839652	0.000246342909993756	-0.200022476368937	0.139393417484088	-0.272405407480906	0.0422442354451675	-0.316190315762949	0.0175944236464392	0.426271088771138	0.00105369263814127	0.422599247522555	0.00117624599513489	0.251060640341579	0.0619844128031718	-0.0530520060397211	0.697776035402187	0.376999588674747	0.00418223373553455	0.244678770285938	0.069148940936078	0.402079015395779	0.00212775783198199	0.402669125619688	0.00209286880181971	-0.205427243232931	0.128799089205161	0.303137114941111	0.0231450080822183	0.572366506954661	4.04796106890227e-06
Stromalcells_COL5A1	0.0897754304598125	0.510540702429219	-0.00727055518480226	0.957587382142683	0.285831017981087	0.0327207442345775	0.355471528159875	0.00717661497337577	0.356344924581397	0.00702596390070105	0.630315691110682	1.93137321512602e-07	-0.133724473154589	0.325826934497343	-0.199167400907522	0.141127570324006	-0.350737463132859	0.00804319833522137	0.135418620188768	0.319679175727583	0.405536081887815	0.00193051700390651	0.0242967139387407	0.858923008441379	0.105349284416762	0.439679358299744	0.442097641790579	0.00064643772966087	-0.0820236966580896	0.547853897676665	0.237843664632226	0.0775398965585981	0.499695446797523	8.82223210818317e-05	-0.213066215661916	0.114877485135115	0.325710331909308	0.0143005756773389	0.53681410471155	1.99813594961881e-05
Stromalcells_C9orf3	-0.00564522612850496	0.9670627118622	0.0131908839117561	0.923131965062394	-0.371986405676465	0.00475791115001114	-0.276118949032218	0.0394065774840849	-0.363006596816609	0.00596491423566669	-0.408226299704636	0.0017884923320712	0.346345308207829	0.00892720417569252	-0.319774365963343	0.0162855486099041	0.516323640356899	4.63356536658312e-05	-0.0199507513678429	0.883964887149531	-0.36480235314923	0.00570408234155809	-0.118557891913146	0.38415249364948	0.332972799143784	0.0121572861051957	-0.408079332820868	0.00179600319522201	0.0687005430612694	0.614888691375394	-0.0668926331313939	0.624248791374294	-0.355565887439198	0.00716020443926477	0.479785973147916	0.00018281100262978	-0.207272477084859	0.125324978126483	-0.340887445992617	0.0101422386368974
Stromalcells_COL6A1	0.205287223689515	0.12906564961659	0.0806776521815346	0.554464011148561	0.306971381868978	0.0213792224904696	0.565757206678173	5.5240261633235e-06	0.451487670220198	0.00047831311396999	0.773542885050036	2.77671761881618e-12	-0.240198644003685	0.0745623489489561	-0.444077157187282	0.000607100079417933	-0.309792130826932	0.02015418324008	0.228151728738024	0.0907968569942365	0.616616577392149	4.19129155439249e-07	0.0459603176673401	0.736602355262696	-0.0110524889257907	0.935564246261822	0.529541150316159	2.71016077616643e-05	-0.127327335554795	0.349709072511913	0.208455954110878	0.123134446941563	0.683339121665464	6.50613290170547e-09	-0.250993464299766	0.0620565890845808	0.365740953022373	0.00557177178821584	0.69198413206333	3.49728557450688e-09
Stromalcells_COL3A1	0.0881704192991292	0.518159045771367	0.0607859781224133	0.656295918724777	0.223533574127026	0.0977071070451473	0.569343252686181	4.67046629414599e-06	0.243254995900817	0.0708341841744617	0.748784629980834	3.22566543729371e-11	-0.106483700683048	0.43474183416232	-0.353377243935613	0.00754938428940777	-0.278295255287767	0.0378179687532201	0.0883688545716998	0.517214068248328	0.625878495013955	2.49249528260257e-07	0.0358289957198755	0.793200767038998	0.128351592543725	0.345814391632845	0.330048090024082	0.012984609274601	-0.0890383936222182	0.51403203879718	0.315878794814401	0.0177123068543153	0.700177400353853	1.90315721167896e-09	-0.158890320516799	0.24213907781387	0.141405444283942	0.298549209936232	0.716684629526274	5.23932816154579e-10
Stromalcells_MAFB	0.492960610616037	0.00011344906893555	0.197212375987034	0.145152972672853	0.472858263684265	0.000233148730155188	0.339241295233257	0.0105357163696376	0.581151277170407	2.64954352727732e-06	0.480810687873723	0.000176273155280922	-0.652839495832959	4.96107807026514e-08	0.00900819739247991	0.947463761374182	-0.560319542103613	7.09865926881909e-06	0.443638837084976	0.000615619008822047	0.485197541400791	0.000150629454272778	0.0596782169648681	0.662178014155376	-0.427426849893486	0.00101756544070508	0.597390892526379	1.17058636041013e-06	0.0559962478257471	0.681873213226659	-0.225310734810506	0.0950010981339937	0.444349943907662	0.000601852315936118	-0.491895998389024	0.000117993732137413	0.496500942695474	9.94648181686851e-05	0.418905036916175	0.00131231272467009
Stromalcells_MICALL2	-0.110886650949691	0.415875548097148	-0.0725818063930996	0.595000263270167	-0.171114727815802	0.207327422044857	0.0675493212578769	0.620841992447708	-0.224635853593739	0.0960217556156319	0.0106349769423753	0.937993469297417	0.361554042118331	0.00618347780185428	-0.261157587334022	0.0518796580383399	0.22496944042246	0.0955161942908992	-0.065684624526772	0.630536153207409	0.00494461933303987	0.971148574275421	-0.00823190664039893	0.9519855600265	0.086266878613864	0.527267851125557	-0.213081881895975	0.114850167587001	-0.175010236311832	0.197015527454909	-0.108469870397667	0.426172458333872	-0.0225049891887573	0.869231848077785	0.426702178134428	0.00104008482229947	-0.158447781837672	0.243470024902812	-0.0413556003213656	0.762174590984115
Stromalcells_ADAP2	0.420295406154689	0.00125952855772419	0.457026267092601	0.00039882070731171	0.534197418718636	2.23152308378803e-05	0.391149655437062	0.00287470541222967	0.694158254549901	2.98166286793826e-09	0.498015668452324	9.39796846537306e-05	-0.60377452651735	8.38573982184843e-07	-0.0758278233221066	0.57858974382174	-0.577720085291178	3.13112494439618e-06	0.419572646612562	0.00128672490300141	0.569231233770272	4.69515866886779e-06	0.0562748760496471	0.680375209084916	-0.223013646424702	0.0985099917479051	0.658267524454494	3.51484091771053e-08	0.151638542667576	0.264579943742653	0.0318949004956009	0.815485260162836	0.47811205065223	0.000193968796674606	-0.42798070089379	0.00100065103707288	0.580658379745342	2.71419365507087e-06	0.471675332230793	0.000242910599559319
Stromalcells_TRPS1	0.325582958481465	0.0143408847810075	0.216700803387843	0.108671835560831	0.387224189669683	0.00319499835861792	0.481954182981083	0.00016923014995607	0.568645484504684	4.82626566487953e-06	0.623985433021674	2.77565999561844e-07	-0.274367238151618	0.0407248871967983	-0.328193442975809	0.0135339410579331	-0.339901933428444	0.0103762474586722	0.31735675510658	0.0171589467487597	0.565477943203801	5.59624479737815e-06	0.125754896662957	0.355740597334996	-0.190360131004697	0.159937214078733	0.532444098150725	2.40174011918902e-05	0.231396854154866	0.0861740523721984	0.0811151815164623	0.55231125204523	0.546772088714991	1.30121129827613e-05	-0.185323397505015	0.171489721158842	0.427721662887924	0.00100853022435998	0.645465608937384	7.83719358189549e-08
Stromalcells_AMOTL1	0.444630576985947	0.000596496445971791	0.321147058962617	0.0158067525072159	0.36047698954221	0.00635003354083686	0.4740289493757	0.000223841344140213	0.794510070360445	2.69832996372193e-13	0.681007673117019	7.66423037703064e-09	-0.566638540482687	5.30175294654626e-06	-0.248565924770346	0.0647104964366771	-0.486046861670999	0.000146077831675165	0.375980716062516	0.00429399251568275	0.618033340092038	3.87518934576e-07	0.00957018710001748	0.944191257941839	-0.264576772940061	0.0487781693967958	0.749890731289442	2.90862320207493e-11	0.249500480175569	0.0636782195441487	0.0627119681671207	0.646118421626413	0.571912048367004	4.13632130744931e-06	-0.410853651709463	0.00165886969327723	0.669782243043408	1.65253678418929e-08	0.622856179844706	2.95866009670494e-07
Stromalcells_STAT2	0.448487648580879	0.000527125522449391	0.198780210056374	0.141918100442409	0.328822961218146	0.0133452872292842	0.413728711940609	0.0015267073356622	0.644581393958483	8.27209651076803e-08	0.522810002638884	3.57126333469501e-05	-0.568760689444376	4.80021357421891e-06	-0.223846411737036	0.0972264703011373	-0.376322973461492	0.00425616073733769	0.381187158799324	0.00374937113066289	0.525603827638864	3.18709572284611e-05	0.0518709006987928	0.704192475518963	-0.256296069386169	0.0565636272502542	0.602921852987199	8.77149198840893e-07	0.114489150497132	0.4007949018894	-0.119312423054531	0.381112056503872	0.501213451705733	8.32997643555698e-05	-0.366547146416077	0.00546028223943062	0.518726149620313	4.21011858943416e-05	0.483131495831452	0.000162248382369623
Stromalcells_GPSM1	0.12977719399804	0.340438531402541	0.11830120376582	0.385190116024202	0.246088952579738	0.0675114893664558	0.473376315357628	0.000228987353641106	0.637357786373292	1.27773982996091e-07	0.536732447176271	2.00506400621903e-05	-0.253241266166221	0.0596779020557556	-0.22958987626034	0.0887248024190327	-0.219861869229001	0.10348712316924	0.0538619787662975	0.693387874906855	0.545246529141187	1.39082081027026e-05	0.0412501784456784	0.762763133651613	-0.212582528198866	0.115723348098178	0.586882003532082	1.99606664861122e-06	0.134503243223693	0.322991698335858	0.0820154697318158	0.547894182922254	0.483790161536266	0.000158458183164235	-0.282664503257913	0.0347882305194298	0.490931327121361	0.000122255168079658	0.492527183337821	0.000115279584384507
Stromalcells_MRVI1	0.516587073300778	4.5852906863865e-05	0.229199517111545	0.089283526789891	0.359622361280543	0.00648497197935165	0.367367532491901	0.00534884352491272	0.814417246970154	2.26699106366888e-14	0.669840918828411	1.64605420960752e-08	-0.642032482761014	9.65625533026415e-08	-0.224437513684028	0.0963233311583213	-0.56249715586844	6.42374441014481e-06	0.447314477092493	0.000547409699387002	0.519188129876433	4.1329009981373e-05	-0.0340226037483449	0.803413769622067	-0.300563960338754	0.0243977676247285	0.807327428401153	5.65929381602475e-14	0.173356429910779	0.201347852523404	-0.0732852089011661	0.5914266626339	0.528855541676583	2.78815471214433e-05	-0.422799018242337	0.00116926277211543	0.690597374894582	3.86903277143735e-09	0.532960472563452	2.3504024969251e-05
Stromalcells_ZNF521	0.214271096319369	0.112790971293624	0.12954891290092	0.341295848234929	0.36638712794669	0.00548225443999152	0.383721238814267	0.00350709068587851	0.649116788533255	6.25896579433529e-08	0.708188963326985	1.02895271451137e-09	-0.430471962465014	0.00092765356215962	-0.153193275419362	0.259655289988026	-0.522785708067221	3.57478377042292e-05	0.197268632920214	0.145035957909565	0.47059954102155	0.000252110240740459	0.051008235990752	0.70889195983094	-0.266973582303143	0.0466955841337941	0.692131417709411	3.45985005752377e-09	-0.0245200969433958	0.85763935651041	0.134470653237005	0.323110032970004	0.567684806415221	5.04868898780593e-06	-0.414422734260326	0.00149625131767528	0.470975075575075	0.000248863393670852	0.579288123433439	2.90173058595689e-06
Stromalcells_SFMBT2	0.406584407236762	0.00187401836928096	0.175858296877449	0.194819852266154	0.35831403644696	0.00669640092266488	0.297331239393741	0.0260521342444166	0.696601366801323	2.48822109458541e-09	0.499429779552755	8.91107833208754e-05	-0.7300712700971	1.71895542644928e-10	-0.0112350285162759	0.934502352299566	-0.571164991559695	4.28548233478881e-06	0.358991673064972	0.00658615312421402	0.428361145901621	0.000989179357931269	-0.0505869588842393	0.711190856998967	-0.311851357227769	0.0192979244857481	0.728783161737737	1.91899298796539e-10	0.0115237913276008	0.932822754276401	-0.0264041234876589	0.846827824287421	0.418253894527148	0.0013377079437582	-0.65141099576602	5.4258499420636e-08	0.616083568952254	4.3163484124143e-07	0.401563075048224	0.00215868533359107
Stromalcells_SHANK3	0.293957850942064	0.0278779578872612	-0.164644834261161	0.225284322760719	0.0327156364836022	0.81082361899902	0.217627930013106	0.107130909009726	0.324237442541266	0.0147726745492141	0.53216316552122	2.43010363749961e-05	-0.296562807128943	0.0264589538297849	-0.466080919541064	0.000294321311641921	-0.186295679683939	0.169213658705172	0.321001833315658	0.015856831488594	0.203379608755235	0.132738858358312	-0.00152109853161951	0.991122819056981	-0.0899599251341961	0.509668642494626	0.343120592168636	0.00962881370000226	-0.16695939392651	0.2187403879234	-0.0639150631391484	0.639793275850129	0.379831972192795	0.00388491044060891	-0.0767439222768832	0.573996028015284	0.203187782451285	0.133112538307625	0.342587123716144	0.00974937153835888
Stromalcells_PAPPA	0.200818595945633	0.137793208668534	0.00354848298844698	0.979292781351099	0.19727496336606	0.14502279494075	0.522472147790077	3.62050882933294e-05	0.473373698234273	0.000229008205007458	0.618402932546288	3.79648167462186e-07	-0.233460978184165	0.0833311450850466	-0.0956753340247779	0.483033448751081	-0.365958673588903	0.00554146791676547	0.131439399111451	0.334236558789523	0.527433270319368	2.95660370595868e-05	-0.00019281140687942	0.998874724101082	-0.272720920383947	0.0419967871734375	0.460470547398754	0.000355642130776735	0.0908840683982612	0.505311882519693	0.299519642067494	0.0249222473727231	0.605648238630667	7.59311716577108e-07	-0.339461030593637	0.0104824417755114	0.290987146881541	0.0295734655444127	0.646745286236574	7.24571531149351e-08
Stromalcells_ALPK2	0.367294999667995	0.0053586150894437	0.154448161324868	0.255725677435269	0.364349171014863	0.00576894546708057	0.4036802996652	0.00203426909476269	0.458774223377027	0.000376346513022948	0.626971848713966	2.34153974547881e-07	-0.327770907823556	0.0136618465580675	-0.464780494680959	0.000307608694229591	-0.234784736890223	0.0815471498538852	0.38145937290147	0.00372265493873565	0.464545484602008	0.000310067380779139	0.215867112017337	0.110071968698207	-0.146830376586455	0.280203891535979	0.461034830706346	0.000348987711996874	-0.032390743759432	0.812668184564849	-0.0608885028458999	0.655752561855231	0.458324740681461	0.000382013090579055	-0.105546047533228	0.438820715451977	0.393089101723712	0.00272723590650544	0.507647178220156	6.51100962573309e-05
Stromalcells_RUNX1T1	0.439359201002421	0.000704655193937959	0.250673580003387	0.062401211596613	0.420360059454769	0.00125712106200044	0.402869544802078	0.00208113595167019	0.791334561652583	3.90653173894064e-13	0.629426720667559	2.03328237129772e-07	-0.631635377681229	1.78889373405071e-07	-0.147634316754057	0.277549989510274	-0.510859423557308	5.7467180699851e-05	0.372697900446386	0.00467218337303995	0.554681752292359	9.16419450881714e-06	0.0257327832351581	0.850677221226163	-0.346921054441474	0.00880672120950808	0.770453522288131	3.83365983565607e-12	0.124400314896261	0.360987265992444	-0.143033920601166	0.292962236744657	0.532344472854832	2.41176328648081e-05	-0.457476335310172	0.000392920435295645	0.668449358868876	1.80644557277326e-08	0.505383954826632	7.10445854650904e-05
Stromalcells_ARL10	0.175148553781723	0.196656219437298	0.0197538687158853	0.885102207391984	0.282363493491038	0.034990286418529	0.300985282280543	0.0241888180819477	0.426717061946511	0.00103961783297373	0.48547856490578	0.000149109249836717	-0.259624377086221	0.0533215376887709	-0.0632376974331687	0.643351361723742	-0.317289090409354	0.0171839551199103	0.130694101209056	0.337008584191275	0.392699599636177	0.00275630164248966	0.132074702101731	0.331884957916299	-0.315404838904871	0.0178929472643948	0.421863222167394	0.0012022989142102	0.110178634983813	0.418877226925786	0.0457069887703777	0.738002153718859	0.414639853959842	0.00148683570533659	-0.293023263749895	0.0284023566570315	0.282767465962048	0.0347193383983229	0.468752929744379	0.000268644617709019
Stromalcells_CD84	0.603845049402182	8.35455607119038e-07	0.249428511035511	0.0637572413510089	0.481164970844779	0.000174062944511532	0.348117488736937	0.008560857857545	0.52938785766002	2.72742213488526e-05	0.487761819754376	0.000137268391880135	-0.581830868709116	2.56275770996262e-06	-0.191946651190209	0.156419547986005	-0.364050336995616	0.00581206978453422	0.565640495908483	5.55410196951131e-06	0.469602902131816	0.000260915135283254	0.142324872283699	0.295386397326082	-0.416977031593783	0.00138878944915311	0.484891028941126	0.000152303694190017	0.198668590458219	0.142146607570183	-0.314567450128899	0.0182159384880129	0.391486705937987	0.00284858025148021	-0.243167488315758	0.0709388203281698	0.477179963723456	0.000200447914118239	0.434668068969312	0.000815472721393573
Tcells_QPRT	-0.186679526035007	0.168321184126441	-0.0344403067941701	0.801049185963352	-0.184566984983243	0.173275787444141	-0.187841968577498	0.165639361981024	-0.297102753187952	0.0261725456174554	-0.36331359946309	0.00591959582658258	0.500815653074459	8.45647488560572e-05	0.375046366987067	0.00439878443031267	0.10084522217019	0.459588840949806	-0.173479718124758	0.201022575315474	-0.267182589607469	0.0465174790627393	-0.0465222287845151	0.733500485944653	0.264633985690971	0.0487275890751844	-0.338917783008949	0.0106145774262843	0.175457510601469	0.195855325718083	0.287388464069008	0.0317419929177752	-0.161708713288689	0.233779434050626	0.155037218139516	0.253895000216273	-0.197593672163997	0.144361248978894	-0.229308691716243	0.0891269875705335
Tcells_OAS2	0.0141535225157611	0.917541114211077	0.0756186744385721	0.579640856168363	0.465942751924828	0.000295707843308976	0.109444415420312	0.422003042337346	0.0337061105789529	0.805206578704687	0.172098797215165	0.204687254865356	0.0174049910771972	0.898687945070849	-0.173496387150838	0.200978625235353	0.0245817171449947	0.857285325356544	0.132490913644609	0.330349982099759	0.14896271356727	0.273201365410418	0.403931625412699	0.00201993314321473	-0.090826144757469	0.505584395236655	-0.0190161791100936	0.889365602952911	-0.0872785704012455	0.522416845635461	0.0990064816147604	0.467855488726723	0.185245804959678	0.171672316285662	0.0245446393887703	0.857498347624053	0.0569267425358757	0.676875337194861	0.263942471654904	0.0493418141535618
Tcells_PLAG1	0.0863301072993173	0.526964020142452	-0.352611617031513	0.00768981180172652	-0.193140234289072	0.15381094420771	-0.00477982316927367	0.972109758323105	-0.0741411077442409	0.587091290385677	0.145073052450918	0.286063193906899	0.0632166060919745	0.643462279157769	0.168187165926283	0.215323513954308	-0.108235766153505	0.427177498802473	0.0191140242759553	0.888799936032238	-0.0395023090196607	0.772540224075442	-0.229373042430359	0.0890348194616121	-0.25530474107381	0.0575595087568684	0.036173413664179	0.791257342684747	-0.0725941484493296	0.594937477567718	-0.114912207522522	0.399045121257926	0.196306859091534	0.147046134677755	-0.105603345938265	0.438570850515176	-0.0873237533772467	0.522200716976202	0.0594062956408719	0.663625007136483
Tcells_FMR1	-0.24597668610709	0.0676407024663292	-0.60424276991085	8.18071347553983e-07	-0.160025353443365	0.238748206346685	0.102049683568685	0.454217193713386	-0.393092063788013	0.00272701591547792	0.11985935131552	0.378917173352413	0.330062136571875	0.0129805230465856	0.361026095898057	0.00626463574900186	-0.119789880974924	0.379195545511037	-0.263892748381948	0.0493862221477576	-0.0189795170436672	0.889577569474034	-0.0490562860876957	0.719565068711662	-0.274584164639144	0.0405596869344706	-0.280069549257632	0.0365623243735496	-0.312441933946409	0.0190581304149314	0.140893937310547	0.30031826121351	0.255097867509232	0.0577691086515293	-0.0721065342105161	0.597420270023946	-0.417076001305475	0.00138476853234566	0.186929577351	0.167741644242848
Tcells_MST4	-0.164479589395066	0.225756659203566	-0.415776117097611	0.00143842031053261	-0.0140506128155808	0.918138612905592	0.0135885562958063	0.920821884545041	-0.356379151525288	0.00702011675693868	-0.139769850480708	0.304229735962948	0.350931513228791	0.00800596451516553	0.367895799640632	0.00527814620919603	-0.0645805267795729	0.636305532601961	-0.200745067570795	0.13794042204296	-0.0566256919462851	0.678490840895754	0.026231609160474	0.847816668610329	-0.223606894434273	0.0975942941372632	-0.29637027999767	0.02656171198832	-0.18931649384495	0.162282672870211	0.0476296770062061	0.727399540883469	0.0354417363158449	0.795387421301046	-0.0277021705043154	0.839395096168871	-0.326471341899512	0.0140617613729479	0.0545792859841931	0.689510067395653
